#{"env_id": "SetDown-v3", "t_start": 1532115461.5990052}
r,l,t
0,1501,2676.881986
0,1501,2681.256033
0,1501,2685.673919
0,1501,2689.230816
0,1501,2693.589099
0,1501,2697.893707
0,1501,2701.444731
0,1501,2705.696126
0,1501,2710.085736
0,1501,2714.439752
28,1043,2716.980939
0,1322,2720.950757
0,1501,2725.283079
0,1501,2728.845402
0,1501,2733.222507
0,1501,2737.622462
0,1030,2740.133463
0,1281,2744.132691
0,1501,2748.560167
37,1101,2751.183296
0,1501,2755.49786
0,1229,2758.446915
0,1501,2762.823843
0,1501,2767.342876
0,1501,2771.684585
17,1198,2774.558784
0,1501,2778.94266
76,1273,2782.871252
0,1501,2786.459325
0,1501,2790.802789
62,841,2792.93889
35,900,2796.087321
0,1501,2800.478435
85,1501,2803.96852
116,1100,2807.462722
1,1026,2809.992953
0,829,2813.006708
66,924,2815.296932
69,1279,2819.182837
0,781,2821.189672
0,722,2823.882936
13,893,2826.108069
20,979,2829.350893
0,687,2831.140571
0,713,2833.041023
60,1501,2837.391567
0,596,2838.971303
14,884,2842.045486
0,575,2843.594574
25,1501,2848.149285
38,983,2850.566103
19,748,2853.34389
0,602,2854.961197
0,598,2856.537953
50,857,2859.510403
53,1123,2862.261231
0,519,2863.684386
52,943,2866.899507
0,648,2868.587597
0,738,2871.307439
0,484,2872.696218
0,547,2874.193846
0,618,2875.852934
0,582,2878.275465
0,637,2879.957681
19,671,2881.710425
0,514,2883.133614
2,684,2885.765983
0,676,2887.54028
18,931,2890.836222
12,851,2893.015956
0,473,2894.329554
0,593,2896.747379
0,938,2899.140367
16,935,2901.442902
0,665,2904.076839
0,731,2906.021258
0,653,2907.745785
33,937,2910.944112
16,939,2913.261807
0,538,2915.62052
18,934,2917.89818
0,618,2919.538751
0,563,2921.960552
6,759,2923.877296
0,501,2925.266612
0,641,2927.842979
0,484,2929.214039
0,544,2930.728052
0,459,2932.12794
0,450,2934.241776
0,521,2935.733419
6,968,2938.108822
5,783,2940.98054
5,976,2943.350848
2,774,2945.341236
0,497,2947.637008
0,528,2949.081805
9,941,2951.432117
0,497,2953.689121
0,461,2954.993893
14,860,2957.125917
0,577,2959.694234
0,633,2961.373321
0,556,2962.879686
0,515,2964.301397
0,542,2966.679997
14,927,2969.016213
0,522,2970.451861
0,523,2972.887029
0,567,2974.726797
0,793,2976.915456
0,703,2979.850551
2,911,2982.38469
0,739,2985.40392
0,1501,2989.272154
35,913,2992.371603
21,902,2994.593472
0,1501,2998.935745
49,907,3001.148476
15,834,3004.112285
0,1501,3007.588007
0,735,3010.346347
16,842,3012.466626
0,1501,3016.817783
0,1501,3021.216242
0,1501,3024.649406
2,1501,3028.945905
0,1057,3032.372592
2,1501,3035.850439
0,1501,3040.172564
0,1501,3044.661692
0,524,3046.075335
0,1501,3050.372747
0,1501,3054.828608
0,1403,3058.132076
0,1070,3061.535917
0,1501,3065.998616
0,516,3067.409102
0,457,3068.697837
16,954,3071.026275
0,623,3073.525632
0,613,3075.122121
0,668,3076.833097
0,1501,3081.157473
0,1501,3085.508731
0,1501,3089.837774
14,1144,3092.608239
0,796,3095.436212
0,456,3096.825293
0,551,3098.294653
0,979,3101.485953
3,1501,3104.989914
0,596,3107.400075
0,1501,3110.830041
0,1501,3115.170974
0,1501,3119.463937
0,1501,3122.913743
0,1501,3127.269429
13,948,3130.537286
0,1501,3133.977842
0,1501,3138.28249
9,1501,3142.627003
0,1501,3147.123615
7,1132,3149.845996
0,1501,3154.137296
0,639,3155.790802
12,989,3159.03115
13,998,3161.461667
0,1501,3165.870331
12,941,3168.16753
0,1501,3172.587181
15,759,3174.507104
0,1501,3178.756734
11,852,3181.673459
0,1501,3185.142603
0,1501,3189.430837
0,1501,3193.80009
36,814,3195.800074
0,1501,3200.199497
0,762,3202.089984
22,1501,3206.385078
9,728,3208.251275
0,1501,3212.559771
0,459,3213.844964
0,1501,3218.154057
37,870,3221.113869
0,1501,3224.685161
0,759,3227.478577
0,1501,3230.961172
28,745,3233.709249
112,1501,3237.277842
0,522,3239.587087
8,1501,3243.137782
7,924,3246.242483
13,928,3248.606924
15,918,3251.708965
0,1501,3256.04114
0,1501,3259.524736
0,1501,3263.876467
38,718,3265.677488
27,1501,3270.013713
0,1501,3274.369111
0,1501,3278.684295
0,1501,3282.148199
5,1501,3286.525445
12,739,3288.394226
14,746,3291.117487
14,761,3293.005738
0,1501,3297.40213
14,771,3299.334374
0,823,3302.256568
0,1501,3305.777597
40,1501,3310.224701
26,915,3313.293209
0,1501,3316.94698
11,838,3319.886166
87,1501,3323.401828
8,718,3326.072117
0,491,3327.431869
9,746,3329.300071
0,371,3331.194389
12,627,3332.82889
0,374,3333.929507
0,644,3335.612521
10,662,3338.161581
0,571,3339.666781
10,663,3341.417429
0,496,3342.785989
12,752,3345.623341
9,732,3347.479904
41,1501,3351.836793
0,579,3353.374261
0,647,3355.969267
28,1501,3359.470604
10,826,3362.421707
11,754,3364.325851
15,665,3366.079112
11,752,3368.880122
0,1501,3372.417207
0,1501,3376.83284
0,1501,3381.134808
12,752,3383.051147
115,964,3386.397946
3,740,3388.333249
0,705,3390.131679
0,1501,3394.446993
12,852,3397.445438
10,722,3399.284081
0,648,3400.989546
0,736,3403.762781
36,698,3405.549097
228,1501,3409.886789
23,745,3411.773526
0,611,3413.36646
14,848,3416.337545
24,856,3418.4191
0,718,3421.058498
70,1501,3424.47006
18,826,3427.363102
13,948,3429.86775
3,924,3432.961523
14,917,3435.170231
124,1501,3439.504305
0,1501,3443.767713
16,920,3446.161067
18,858,3448.275825
0,823,3451.174633
0,887,3453.363848
55,1501,3457.645188
0,917,3459.917304
13,855,3462.955935
0,1191,3465.764094
16,1020,3469.107448
19,1205,3472.780044
13,934,3475.188485
24,1087,3478.661313
11,1334,3481.847061
15,1134,3485.355057
2,1143,3488.096593
41,1210,3491.82489
0,940,3494.104217
0,1501,3498.402645
0,1501,3502.700226
0,1501,3507.008016
0,1501,3510.474805
0,886,3513.517331
0,645,3515.206113
16,1501,3519.516227
0,893,3521.799444
0,667,3523.509498
40,1501,3527.86877
0,745,3530.731504
0,651,3532.470505
1,1501,3536.816175
0,548,3538.28659
0,582,3539.844923
0,599,3541.505571
0,493,3543.705029
4,1501,3547.130653
0,680,3549.699485
