#{"env_id": "SetDown-v2", "t_start": 1532964855.3560827}
r,l,t
10,37,285.958795
10,21,286.015536
-0.814163,13,286.051007
-0.742334,22,286.103894
-0.648834,13,286.137148
-0.083101,19,286.183957
10,16,286.222205
10,34,286.295257
10,16,286.334189
10,15,286.376232
10,29,286.444181
10,28,286.510009
10,18,286.555325
10,15,286.589267
10,23,286.642682
10,21,286.689862
-5.518935,16,286.729359
10,21,286.7768
10,25,286.833134
10,21,286.880429
-0.6654,38,286.968425
-1.158724,18,287.011054
10,29,287.074667
10,30,287.143667
10,23,287.19675
10,24,287.249939
10,27,287.309384
10,20,287.358467
10,23,287.412295
10,21,287.461859
-0.134639,21,287.508445
10,26,287.565394
10,21,287.610698
10,32,287.683467
10,19,287.729419
10,31,287.798023
10,17,287.836866
10,14,287.870209
-0.006971,22,287.924722
10,18,287.964737
10,13,287.996217
10,25,288.05243
-0.721795,20,288.249285
10,19,288.289703
10,26,288.346696
10,19,288.391597
10,16,288.430369
-0.047784,18,288.474873
10,26,288.536081
10,14,288.574136
10,16,288.61293
-1.114793,23,288.666072
10,14,288.69894
10,19,288.74292
10,20,288.791071
10,23,288.842843
10,18,288.887819
10,17,288.927576
-0.703221,22,288.977937
10,25,289.034765
10,22,289.084166
10,28,289.146126
10,23,289.198377
10,22,289.24681
10,22,289.298348
10,29,289.364629
10,23,289.415285
10,25,289.471835
-2.373553,25,289.527268
10,15,289.564166
10,25,289.621528
10,33,289.694819
10,26,289.756212
-0.37117,19,289.799682
10,17,289.837523
10,20,289.884751
10,18,289.924801
10,21,289.972133
10,17,290.009
10,24,290.063418
10,13,290.092826
10,22,290.142517
10,24,290.193588
10,13,290.224172
10,20,290.270331
10,14,290.303578
10,15,290.336983
10,44,290.435241
10,23,290.486697
-5.632098,19,290.684737
-3.300036,28,290.748003
10,19,290.791464
-5.065546,17,290.829454
10,23,290.882979
-2.330743,33,290.969611
10,26,291.031499
10,22,291.083086
-3.454036,20,291.130276
-4.233776,20,291.172777
10,25,291.225768
-4.871546,21,291.272463
-10.085832,33,291.347756
-2.337243,33,291.420063
10,25,291.474226
10,13,291.508306
10,24,291.561111
-2.078358,28,291.620175
-3.652301,21,291.663884
-2.060358,25,291.72426
-1.701179,25,291.786079
-0.423329,30,291.850138
-0.678867,30,291.916092
-0.318391,31,291.984124
-2.068591,24,292.037653
-3.355854,19,292.082261
-0.18408,33,292.153661
-2.418591,16,292.188781
-2.103591,25,292.242276
10,27,292.303087
-0.555329,32,292.373881
-2.068591,24,292.42927
-0.089138,37,292.508764
-0.086638,36,292.58929
-1.395179,26,292.646906
-0.18408,33,292.717723
-0.898867,28,292.784412
10,15,292.819764
-2.04719,26,292.877875
-2.4834,23,293.076672
10,21,293.125658
-0.81069,20,293.170244
-2.105206,28,293.233164
10,28,293.2983
10,15,293.337573
10,33,293.413054
10,16,293.449317
-2.003615,15,293.483763
-0.583292,21,293.531116
10,25,293.588873
-4.054365,16,293.627869
10,23,293.680264
10,24,293.735791
10,30,293.805699
-1.424113,19,293.851341
10,15,293.889796
-4.054365,16,293.928894
10,28,293.993445
10,25,294.047481
-1.786615,15,294.082828
10,25,294.144556
10,25,294.202845
10,22,294.252435
10,18,294.295491
10,22,294.345886
10,18,294.388108
10,21,294.437677
10,28,294.501402
10,23,294.556604
10,21,294.60233
10,21,294.650987
10,21,294.702839
10,16,294.738155
10,21,294.783998
10,19,294.825151
-0.014562,20,294.872257
10,22,294.924855
10,14,294.956529
10,31,295.022655
-0.014562,20,295.067559
-0.342855,32,295.139868
10,28,295.202492
-2.960087,16,295.23991
10,16,295.279487
-1.721481,23,295.336775
-0.972321,27,295.549115
-0.342855,32,295.618102
10,29,295.685264
-0.349855,42,295.786759
-0.434495,30,295.857155
-3.257587,20,295.902808
-6.234662,20,295.948744
10,17,295.992098
10,31,296.062077
10,14,296.097737
-2.926087,12,296.126402
10,26,296.186021
10,24,296.242499
10,21,296.293277
-3.002587,20,296.337804
-0.333367,20,296.388415
10,32,296.463268
10,51,296.573191
10,27,296.63171
10,24,296.686333
10,13,296.719018
10,22,296.767106
10,20,296.813149
10,18,296.855934
10,22,296.904711
10,31,296.971408
10,22,297.02116
10,16,297.061777
10,25,297.117634
10,20,297.160906
10,23,297.210768
10,16,297.24779
10,31,297.316092
10,23,297.364995
-0.224679,35,297.440452
10,28,297.504291
-1.837341,24,297.553503
10,23,297.60363
10,28,297.668862
10,28,297.730141
10,32,297.951933
10,20,297.997011
10,28,298.055382
10,26,298.112854
10,31,298.185217
10,26,298.250652
10,21,298.298656
10,29,298.365741
10,31,298.434468
10,19,298.476545
10,24,298.529158
10,20,298.57827
10,32,298.648603
10,19,298.689553
10,21,298.736606
-7.955649,17,298.775802
-9.509253,13,298.806732
-6.288,21,298.854
-0.384652,12,298.884893
-0.241152,24,298.940665
-7.636649,16,298.979829
-6.208,24,299.033414
-6.188,22,299.083133
-7.636649,16,299.117998
-9.509253,13,299.148058
-0.165864,16,299.185489
10,32,299.255904
-8.465677,14,299.288875
-0.262152,30,299.354854
-0.178364,30,299.426112
-0.332152,18,299.465691
-10.060363,32,299.534084
-7.955649,17,299.571424
-4.717756,24,299.625864
-0.237652,14,299.658481
10,25,299.71797
-0.426205,19,299.760831
10,22,299.810548
10,19,299.85308
10,41,299.941369
10,35,300.015127
10,22,300.067346
10,33,300.137697
10,31,300.354142
10,45,300.447186
10,30,300.512942
10,26,300.569722
-2.420014,16,300.613337
-0.695037,18,300.654452
10,27,300.717296
10,20,300.760182
10,22,300.809925
-10.396483,45,300.910993
10,40,300.998657
10,36,301.070892
-0.914638,30,301.13686
-0.667415,32,301.206879
10,21,301.256223
-4.075749,10,301.278941
-0.702415,31,301.34523
-0.722415,44,301.436905
-1.238638,26,301.495714
10,21,301.545725
10,18,301.587959
-1.238638,26,301.642094
-3.584515,20,301.685
-0.938638,28,301.747222
-1.952859,23,301.795248
-4.127015,19,301.836189
10,47,301.940502
10,55,302.051996
10,22,302.10152
-3.584515,20,302.1456
10,45,302.242589
-3.098049,25,302.295171
10,21,302.342606
-2.85069,24,302.396034
10,42,302.487578
-1.483765,28,302.704412
-2.40869,26,302.760026
10,19,302.804889
-4.288716,22,302.852062
10,17,302.890809
-2.48519,25,302.951711
10,27,303.015145
-5.225302,22,303.063788
10,16,303.100595
-0.987554,33,303.171072
-0.010496,21,303.217117
-1.893655,27,303.281684
-0.987554,33,303.35103
-6.226007,21,303.399632
-4.929802,20,303.445399
-4.909906,21,303.492028
10,12,303.520442
10,43,303.618604
10,25,303.672256
10,23,303.724064
10,26,303.786056
10,33,303.85622
10,28,303.916709
10,25,303.9719
10,27,304.029557
10,33,304.100673
10,23,304.153024
10,36,304.228643
10,27,304.289157
10,31,304.354745
10,41,304.444624
10,28,304.506035
10,20,304.54854
10,29,304.620115
10,30,304.686844
10,45,304.782126
10,23,304.832045
10,48,305.092138
-2.475689,28,305.15182
10,37,305.230092
-5.595791,15,305.265902
10,22,305.32282
-5.610291,16,305.364569
-4.114352,17,305.405745
10,19,305.450149
-4.037852,21,305.497564
10,15,305.530805
-5.562791,13,305.561597
10,43,305.654115
10,22,305.701962
10,15,305.74142
10,22,305.793186
-3.079328,20,305.839609
-0.011001,16,305.876493
10,27,305.938495
-3.859352,19,305.9853
10,16,306.025249
10,30,306.099397
10,25,306.16079
10,24,306.214572
10,32,306.292463
10,15,306.331493
-2.279078,17,306.376987
10,21,306.429486
10,19,306.478563
-0.419627,16,306.516574
-0.715171,14,306.555051
-0.555671,13,306.587478
10,21,306.637622
10,17,306.678602
10,31,306.751216
10,31,306.823107
10,31,306.899421
-2.183578,18,306.944646
10,15,306.981023
10,23,307.03468
10,18,307.076785
10,31,307.150326
10,18,307.194033
10,35,307.276992
10,21,307.327811
10,23,307.384003
-0.627379,26,307.44413
10,28,307.666402
10,43,307.769609
10,34,307.857629
10,34,307.935741
10,43,308.031148
10,34,308.116329
-0.190318,31,308.192989
10,36,308.282248
-0.190318,31,308.354617
10,27,308.420244
10,34,308.503884
10,36,308.59013
10,28,308.655871
10,34,308.736263
-0.239237,17,308.782705
-0.239237,17,308.825022
-0.277737,28,308.89184
-0.277737,28,308.955355
-11.812939,10,308.980934
-6.503063,25,309.037797
-0.239237,17,309.08318
10,15,309.120112
-0.239237,17,309.162319
-0.249737,20,309.208639
10,30,309.276329
-8.313637,15,309.314531
-0.246237,19,309.364007
10,37,309.453628
-0.246237,19,309.502095
-10.741255,14,309.537922
10,25,309.600001
-6.545063,28,309.667903
-7.059563,18,309.712379
-0.239237,17,309.750409
10,23,309.807522
10,17,309.849379
10,23,309.907848
10,40,310.002247
10,37,310.238926
10,20,310.287174
10,25,310.34484
10,34,310.426747
10,37,310.515521
10,15,310.552312
10,42,310.644202
10,47,310.741036
10,25,310.800457
10,47,310.905304
10,28,310.962647
10,24,311.015196
10,42,311.106151
10,29,311.168791
10,25,311.224982
10,30,311.290698
10,25,311.347319
10,22,311.39417
10,21,311.441038
10,23,311.488661
10,22,311.537966
10,13,311.567738
10,23,311.620706
10,32,311.687949
10,22,311.737734
10,13,311.768306
10,22,311.816472
10,33,311.88366
10,34,311.953052
10,20,311.996847
10,45,312.095968
10,17,312.135287
10,23,312.184255
10,30,312.248631
10,21,312.29737
10,21,312.343759
10,46,312.603879
10,31,312.674834
10,19,312.717708
10,25,312.77426
10,24,312.827416
10,21,312.877052
10,22,312.924794
10,15,312.962044
10,28,313.02644
10,20,313.075353
10,26,313.135052
10,22,313.185398
10,22,313.233937
10,22,313.288793
10,44,313.387899
10,33,313.464483
10,31,313.530311
10,28,313.593392
10,27,313.653779
10,15,313.687707
-0.282084,18,313.734488
-2.566111,30,313.79732
10,25,313.852881
10,28,313.913223
10,15,313.949823
10,30,314.012914
10,21,314.059282
10,29,314.122068
-0.30927,22,314.168983
10,27,314.228718
10,32,314.299384
10,22,314.347833
10,17,314.386996
10,23,314.438406
10,24,314.487497
10,32,314.558913
10,23,314.607936
10,40,314.694061
-0.571804,13,314.72372
10,18,314.762791
-1.797359,26,314.971285
-2.856119,16,315.016075
-2.870119,18,315.0618
-2.716119,24,315.114395
-0.326553,36,315.193417
-1.797359,26,315.252486
-2.877119,19,315.294557
-2.121693,25,315.347654
-2.884119,20,315.392715
-1.797359,26,315.447932
10,20,315.490169
-11.489861,16,315.526663
-2.506119,24,315.580089
10,14,315.611515
-2.919119,23,315.660474
-13.714112,15,315.694322
-3.515891,14,315.725601
10,38,315.807733
-0.267315,22,315.852885
10,32,315.925792
10,22,315.980284
10,29,316.04269
10,21,316.090232
10,31,316.161885
10,20,316.206252
10,18,316.246256
10,18,316.285447
10,32,316.358464
10,21,316.407812
10,27,316.46784
10,21,316.51453
10,25,316.570956
10,25,316.627609
10,24,316.683318
10,36,316.763235
10,19,316.804459
10,28,316.865823
10,28,316.92436
10,22,316.973943
10,17,317.013405
10,17,317.056076
10,23,317.109355
10,33,317.179013
10,28,317.392459
10,20,317.438426
10,31,317.506489
10,34,317.590369
10,37,317.678061
10,33,317.747805
10,38,317.830649
-0.570112,29,317.893167
10,26,317.95138
10,22,318.003031
10,19,318.043557
10,41,318.131193
10,23,318.181379
10,35,318.254028
10,22,318.304146
10,35,318.383056
10,40,318.473168
-1.000764,26,318.529146
10,23,318.58006
10,33,318.653644
10,41,318.743509
10,14,318.774773
10,43,318.869135
10,17,318.905667
10,28,318.965111
10,31,319.029388
10,20,319.07459
10,20,319.119456
10,27,319.175458
10,35,319.249612
10,16,319.285433
10,22,319.332563
10,30,319.394863
10,33,319.465832
10,28,319.52492
10,31,319.738638
10,16,319.774643
10,35,319.857042
10,34,319.939272
-1.991445,17,319.98155
-0.293074,20,320.027121
10,18,320.069987
10,21,320.117391
-0.263649,18,320.156472
-0.16885,22,320.208077
10,23,320.261019
10,35,320.339522
-1.281754,24,320.39489
10,16,320.433444
10,21,320.481776
10,21,320.526865
10,29,320.588673
10,22,320.638817
-1.761564,20,320.684829
10,26,320.739756
10,23,320.79191
10,19,320.835009
10,29,320.90269
10,29,320.969071
10,33,321.044379
10,29,321.109444
10,36,321.187491
-2.594245,24,321.239812
10,30,321.304419
-0.370299,16,321.340926
10,24,321.396171
10,33,321.47021
10,24,321.525868
-0.310287,27,321.585965
-0.182168,21,321.630346
10,31,321.694705
10,29,321.759242
10,23,321.809798
10,13,321.840918
-0.176168,19,321.882154
-0.206168,27,322.087226
10,23,322.142814
10,20,322.191479
10,24,322.245258
10,19,322.292521
10,26,322.363377
10,20,322.414947
10,24,322.467975
10,20,322.512113
10,18,322.553345
10,23,322.603889
10,25,322.661304
10,23,322.714229
10,16,322.75423
10,23,322.809768
10,18,322.852385
10,25,322.906382
10,26,322.967794
10,21,323.016754
10,19,323.061269
10,19,323.104342
10,29,323.169918
10,19,323.218398
10,24,323.271983
10,21,323.321553
10,17,323.361632
10,26,323.419771
10,18,323.463744
10,16,323.500639
10,28,323.561684
10,19,323.604973
10,20,323.651505
10,19,323.692981
10,24,323.747322
10,23,323.799538
10,26,323.858047
10,15,323.89105
10,21,323.94196
10,18,323.98337
10,19,324.025605
10,27,324.083775
10,26,324.139394
10,14,324.173783
10,22,324.22298
10,21,324.272924
10,15,324.3062
10,21,324.353216
10,17,324.543289
10,17,324.581233
10,22,324.632856
10,18,324.676364
10,14,324.709274
10,28,324.776723
10,25,324.839499
10,22,324.887391
10,21,324.93342
10,26,324.991678
10,23,325.043027
10,17,325.08215
-0.001731,19,325.124097
10,19,325.169435
-0.402507,32,325.236593
-8.726648,23,325.288851
-8.726648,23,325.339267
-9.386648,24,325.391426
10,26,325.449018
10,32,325.519521
-9.569648,36,325.602512
10,37,325.682151
-12.085005,19,325.72467
-11.145005,15,325.75995
10,45,325.857849
-12.872145,13,325.885227
-9.663476,20,325.929094
-11.890505,16,325.967719
-4.59193,47,326.071589
-10.671403,16,326.106914
-9.789976,21,326.153159
10,25,326.20908
-14.399063,9,326.231058
-13.572279,12,326.258555
10,25,326.31387
10,20,326.359022
10,24,326.411929
10,31,326.479227
10,21,326.528442
10,23,326.579602
10,18,326.618032
-0.908661,20,326.666668
10,23,326.717575
-1.098989,16,326.754631
-4.955158,18,326.948893
10,31,327.018451
10,32,327.091493
10,24,327.148957
10,18,327.19326
10,32,327.267486
10,14,327.300387
10,21,327.347018
10,33,327.4188
10,22,327.472329
10,19,327.517594
10,15,327.555431
10,24,327.609172
10,23,327.663709
10,17,327.702846
10,29,327.769206
10,19,327.814934
10,22,327.867747
10,13,327.899598
10,24,327.954368
10,27,328.016374
10,27,328.081195
10,30,328.149095
10,15,328.182948
10,27,328.245391
10,29,328.309196
-5.545896,37,328.393851
10,29,328.45966
10,18,328.49806
10,16,328.535327
10,22,328.584884
-2.335679,30,328.652872
-1.789085,29,328.718916
-16.921909,21,328.768471
10,18,328.813981
10,25,328.872485
-5.064712,13,328.902337
-6.631593,15,328.936041
-4.120773,20,328.982924
10,26,329.039987
-2.439679,23,329.093178
-4.120773,20,329.137919
10,35,329.215466
10,26,329.421531
10,14,329.453888
-15.252806,13,329.485342
-2.628179,24,329.537684
-1.624085,29,329.606821
10,39,329.699037
10,29,329.764451
-2.829679,23,329.815352
-1.642864,18,329.858658
10,23,329.909225
10,25,329.965395
10,41,330.059609
10,24,330.115919
10,23,330.168574
10,19,330.210171
10,45,330.310276
10,17,330.348632
10,30,330.416256
10,22,330.467373
10,25,330.523737
10,30,330.589481
10,24,330.642528
10,32,330.711126
10,18,330.75265
10,33,330.825872
10,21,330.872604
10,17,330.910943
10,17,330.948072
-2.247393,15,330.986665
-0.639183,17,331.026554
10,31,331.096529
-1.407919,23,331.146354
-0.157738,28,331.212099
10,24,331.26743
10,21,331.315283
10,21,331.360639
10,19,331.402749
10,28,331.467265
-0.229807,19,331.51011
10,23,331.561696
10,23,331.611379
10,29,331.826156
10,15,331.860722
10,41,331.952278
-5.567057,24,332.00554
-2.26603,25,332.068323
10,36,332.152497
10,24,332.205622
10,21,332.261077
10,45,332.361465
10,23,332.41674
10,23,332.470506
10,27,332.529135
10,21,332.576524
10,14,332.608899
10,39,332.694297
10,17,332.731192
10,22,332.782154
10,21,332.82895
10,14,332.861552
10,16,332.899563
10,21,332.949439
10,17,332.989704
10,32,333.062282
10,36,333.137825
10,21,333.184137
10,13,333.212903
10,21,333.260664
10,28,333.329162
10,29,333.392505
10,16,333.429828
10,24,333.485604
10,27,333.544848
10,29,333.609576
10,23,333.661172
10,24,333.713315
10,23,333.76698
10,33,333.838185
10,26,333.893978
10,22,333.94653
10,31,334.01583
10,18,334.056594
10,25,334.262284
10,17,334.302186
10,29,334.370023
10,36,334.454246
10,20,334.503649
10,37,334.596822
10,15,334.633269
10,20,334.679513
10,26,334.738704
10,20,334.785861
10,27,334.841506
10,12,334.869321
10,25,334.923359
10,20,334.971203
10,24,335.027099
10,30,335.090434
10,19,335.132281
10,20,335.177718
10,23,335.231594
10,14,335.266273
10,24,335.319524
10,18,335.362035
10,26,335.421382
10,25,335.479815
10,20,335.524792
10,16,335.564024
-0.358792,14,335.600847
10,22,335.652344
-0.116307,12,335.681711
10,33,335.75777
10,36,335.838458
-0.26955,22,335.886664
10,21,335.935173
10,27,335.995756
-0.383792,18,336.037118
10,28,336.101339
-1.374652,19,336.142783
-0.421792,24,336.19582
10,17,336.234173
10,22,336.283524
10,24,336.339255
-0.113307,11,336.364349
10,15,336.396752
10,26,336.454705
10,25,336.51004
10,22,336.712015
10,16,336.753658
10,19,336.801188
10,32,336.87045
10,35,336.956064
10,19,337.00328
-0.362444,21,337.052038
10,16,337.089084
10,17,337.129862
-0.972032,21,337.180377
-1.130356,29,337.245469
10,25,337.302747
10,24,337.356079
10,12,337.385685
-1.646351,25,337.440187
10,11,337.46682
10,24,337.52198
-0.47045,20,337.567964
10,11,337.594156
10,24,337.647955
10,25,337.703212
-1.55983,19,337.752748
10,25,337.810148
10,24,337.868452
10,23,337.920656
10,29,337.98931
-0.542322,15,338.024561
