#{"t_start": 1532383788.752409, "env_id": "SetDown-v3"}
r,l,t
7.629314,779,2672.235848
0,1275,2675.358129
0,687,2677.476107
0,730,2679.442379
0,1037,2682.380453
13.88183,645,2684.089182
9.876544,598,2685.977465
9.931939,744,2687.897675
15.455801,574,2689.841821
8.520714,574,2691.402518
15.313474,547,2692.894518
0,1151,2696.041644
12.344255,570,2697.89463
10.059677,692,2699.723451
8.288617,570,2701.28894
8.892768,595,2703.165101
8.560027,679,2704.941225
0,703,2707.063623
0,605,2708.687036
9.597053,577,2710.554812
7.197773,562,2712.124803
12.679672,755,2714.210759
0,702,2716.387158
11.129635,614,2718.032075
11.243555,568,2719.872716
9.54769,587,2721.476034
0,823,2723.995634
9.422038,654,2725.732482
8.511114,704,2727.89085
0,695,2729.769479
0,558,2731.446055
0,630,2733.391191
6.788015,648,2735.089022
0,617,2737.068175
0,661,2738.805456
11.579927,528,2740.341783
0,693,2742.554086
8.98814,615,2744.291999
0,705,2746.530956
0,788,2748.752396
0,651,2750.798811
0,659,2752.602667
0,742,2754.913515
12.691126,569,2756.561304
7.559051,665,2758.400921
11.676433,615,2760.418739
0,690,2762.261385
0,577,2764.165111
16.662713,563,2765.719072
8.592629,598,2767.657125
9.789564,634,2769.399449
0,614,2771.090114
9.49732,586,2772.979939
0,643,2774.706827
9.124555,586,2776.561143
0,559,2778.212098
0,638,2779.902342
8.708723,558,2781.761537
0,558,2783.319012
9.518962,715,2785.4533
0,566,2787.159708
7.814373,617,2788.848617
0,562,2790.718745
9.136119,501,2792.160085
10.789025,566,2793.703754
0,516,2795.420456
0,708,2797.360458
9.303912,641,2799.460768
0,716,2801.399667
8.879447,615,2803.341177
0,687,2805.215661
9.306333,735,2807.406029
0,586,2809.055255
0,684,2810.874915
12.786405,587,2812.74828
7.655981,592,2814.333982
11.438542,599,2816.246409
10.575666,547,2817.778808
0,592,2819.434449
8.637365,528,2821.319353
7.176114,588,2822.983623
0,747,2825.330035
0,574,2826.917779
0,663,2828.727618
0,600,2830.749969
0,712,2832.667882
8.694151,546,2834.464313
0,607,2836.125128
0,671,2837.954169
11.114583,597,2839.874746
0,602,2841.565931
11.617864,626,2843.554136
0,574,2845.12503
0,626,2847.150509
7.835888,559,2848.723829
11.478549,532,2850.245935
0,675,2852.352091
9.11703,627,2854.033455
0,660,2856.120921
0,604,2857.764665
11.128885,522,2859.236714
0,649,2861.340068
0,547,2862.834002
0,600,2864.504657
13.367415,542,2866.29086
9.648845,612,2867.9491
0,642,2870.001588
9.075932,718,2871.966724
0,581,2873.824749
0,676,2875.662289
0,595,2877.417221
0,640,2879.468275
0,611,2881.119878
0,617,2883.116433
12.327787,572,2884.809525
0,656,2886.634507
0,610,2888.579497
0,756,2890.599043
0,619,2892.63678
0,629,2894.370518
0,661,2896.459667
0,689,2898.334001
11.254088,622,2900.243047
8.681533,528,2901.78946
0,634,2903.603091
0,645,2905.695756
0,570,2907.259418
0,710,2909.460977
12.203627,604,2911.09042
12.255131,569,2912.626037
0,713,2914.925702
0,626,2916.605465
10.769974,634,2918.568062
0,649,2920.360846
9.436303,1464,2924.233223
0,789,2926.597234
0,805,2928.717026
8.564509,788,2931.03918
0,1052,2933.766762
0,667,2935.87578
7.367485,816,2938.02662
8.336076,759,2940.303816
0,1121,2943.431204
10.431473,644,2945.159003
0,685,2947.02103
0,731,2949.274623
0,885,2951.92853
7.706674,660,2953.741069
17.421463,732,2955.980834
19.693486,699,2957.802834
0,713,2959.697984
0,658,2961.768783
0,679,2963.685188
10.227498,870,2966.235204
9.885953,845,2968.407988
11.074568,678,2970.505921
0,668,2972.27727
0,758,2974.587669
0,819,2976.759302
0,635,2978.753273
0,601,2980.432862
12.996177,632,2982.454714
8.88511,634,2984.22106
0,707,2986.371354
9.97094,646,2988.128504
0,980,2990.907204
0,682,2992.777041
10.620812,624,2994.779425
9.068108,649,2996.596935
9.644476,694,2998.499857
0,637,3000.472384
9.643283,614,3002.135502
0,755,3004.381994
0,817,3006.650898
